#	step	a0	a1	b0	b1	c0	c1	d0	d1	nLineages
605	9980	2	1	8	4	1	1	8	1	709
606	9980	2	1	8	4	1	1	8	1	709
607	9980	4	2	1	1	2	2	2	4	709
608	9980	4	2	1	1	2	2	2	4	709
609	9980	4	2	1	1	2	2	2	4	709
610	9980	4	2	1	1	2	2	2	4	709
611	9980	4	2	1	1	2	2	2	4	709
612	9980	4	2	1	1	2	2	2	4	709
613	9980	4	2	1	1	2	2	2	4	709
614	9980	2	1	8	4	1	1	8	1	709
615	9980	2	1	8	4	1	1	8	1	709
616	9980	4	2	1	1	2	2	2	4	709
617	9980	2	1	8	4	1	1	8	1	709
618	9980	2	1	8	4	1	1	8	1	709
619	9980	4	2	1	1	2	2	2	4	709
620	9980	4	2	1	1	2	2	2	4	709
621	9980	4	2	1	1	2	2	2	4	709
622	9980	4	2	1	1	2	2	2	4	709
623	9980	4	2	1	1	2	2	2	4	709
624	9980	2	1	8	4	1	1	8	1	709
625	9980	2	1	8	4	1	1	8	1	709
626	9980	2	1	8	4	1	1	8	1	709
627	9980	4	2	1	1	2	2	2	4	709
628	9980	2	1	8	4	1	1	8	1	709
629	9980	4	2	1	1	2	2	2	4	709
630	9980	4	2	1	1	2	2	2	4	709
631	9980	2	1	8	4	1	1	8	1	709
632	9980	2	1	8	4	1	1	8	1	709
633	9980	2	1	8	4	1	1	8	1	709
634	9980	2	1	8	4	1	1	8	1	709
635	9980	2	1	8	4	1	1	8	1	709
636	9980	4	2	1	1	2	2	2	4	709
637	9980	4	2	1	1	2	2	2	4	709
638	9980	2	1	8	4	1	1	8	1	709
639	9980	4	2	1	1	2	2	2	4	709
640	9980	4	2	1	1	2	2	2	4	709
641	9980	4	2	1	1	2	2	2	4	709
642	9980	4	2	1	1	2	2	2	4	709
643	9980	2	1	8	4	1	1	8	1	709
644	9980	4	2	1	1	2	2	2	4	709
645	9980	2	1	8	4	1	1	8	1	709
646	9980	4	2	1	1	2	2	2	4	709
647	9980	4	2	1	1	2	2	2	4	709
648	9980	4	2	1	1	2	2	2	4	709
649	9980	2	1	8	4	1	1	8	1	709
650	9980	4	2	1	1	2	2	2	4	709
651	9980	4	2	1	1	2	2	2	4	709
652	9980	4	2	1	1	2	2	2	4	709
653	9980	2	1	8	4	1	1	8	1	709
654	9980	2	1	8	4	1	1	8	1	709
655	9980	2	1	8	4	1	1	8	1	709
656	9980	2	1	8	4	1	1	8	1	709
657	9980	4	2	1	1	2	2	2	4	709
658	9980	2	1	8	4	1	1	8	1	709
659	9980	4	2	1	1	2	2	2	4	709
660	9980	4	2	1	1	2	2	2	4	709
661	9980	2	1	8	4	1	1	8	1	709
662	9980	4	2	1	1	2	2	2	4	709
663	9980	4	2	1	1	2	2	2	4	709
664	9980	4	2	1	1	2	2	2	4	709
665	9980	4	2	1	1	2	2	2	4	709
666	9980	2	1	8	4	1	1	8	1	709
667	9980	4	2	1	1	2	2	2	4	709
668	9980	4	2	1	1	2	2	2	4	709
669	9980	4	2	1	1	2	2	2	4	709
670	9980	4	2	1	1	2	2	2	4	709
671	9980	4	2	1	1	2	2	2	4	709
672	9980	2	1	8	4	1	1	8	1	709
673	9980	2	1	8	4	1	1	8	1	709
674	9980	2	1	8	4	1	1	8	1	709
675	9980	4	2	1	1	2	2	2	4	709
676	9980	2	1	8	4	1	1	8	1	709
677	9980	2	1	8	4	1	1	8	1	709
678	9980	4	2	1	1	2	2	2	4	709
679	9980	4	2	1	1	2	2	2	4	709
680	9980	4	2	1	1	2	2	2	4	709
681	9980	4	2	1	1	2	2	2	4	709
682	9980	4	2	1	1	2	2	2	4	709
683	9980	2	1	8	4	1	1	8	1	709
684	9980	2	1	8	4	1	1	8	1	709
685	9980	4	2	1	1	2	2	2	4	709
686	9980	4	2	1	1	2	2	2	4	709
687	9980	4	2	1	1	2	2	2	4	709
688	9980	4	2	1	1	2	2	2	4	709
689	9980	4	2	1	1	2	2	2	4	709
690	9980	4	2	1	1	2	2	2	4	709
691	9980	2	1	8	4	1	1	8	1	709
692	9980	2	1	8	4	1	1	8	1	709
693	9980	4	2	1	1	2	2	2	4	709
694	9980	4	2	1	1	2	2	2	4	709
695	9980	4	2	1	1	2	2	2	4	709
696	9980	4	2	1	1	2	2	2	4	709
697	9980	4	2	1	1	2	2	2	4	709
698	9980	4	2	1	1	2	2	2	4	709
699	9980	4	2	1	1	2	2	2	4	709
700	9980	2	1	8	4	1	1	8	1	709
701	9980	2	1	8	4	1	1	8	1	709
702	9980	4	2	1	1	2	2	2	4	709
703	9980	2	1	8	4	1	1	8	1	709
704	9980	4	2	1	1	2	2	2	4	709
705	9980	4	2	1	1	2	2	2	4	709
706	9980	4	2	1	1	2	2	2	4	709
707	9980	4	2	1	1	2	2	2	4	709
708	9980	2	1	8	4	1	1	8	1	709
709	9980	4	2	1	1	2	2	2	4	709
710	9980	2	1	8	4	1	1	8	1	709
711	9980	2	1	8	4	1	1	8	1	709
712	9980	4	2	1	1	2	2	2	4	709
713	9980	4	2	1	1	2	2	2	4	709
714	9980	4	2	1	1	2	2	2	4	709
715	9980	2	1	8	4	1	1	8	1	709
716	9980	4	2	1	1	2	2	2	4	709
717	9980	2	1	8	4	1	1	8	1	709
718	9980	2	1	8	4	1	1	8	1	709
719	9980	4	2	1	1	2	2	2	4	709
720	9980	4	2	1	1	2	2	2	4	709
721	9980	2	1	8	4	1	1	8	1	709
722	9980	4	2	1	1	2	2	2	4	709
723	9980	2	1	8	4	1	1	8	1	709
724	9980	2	1	8	4	1	1	8	1	709
725	9980	4	2	1	1	2	2	2	4	709
726	9980	4	2	1	1	2	2	2	4	709
727	9980	4	2	1	1	2	2	2	4	709
728	9980	4	2	1	1	2	2	2	4	709
729	9980	2	1	8	4	1	1	8	1	709
730	9980	4	2	1	1	2	2	2	4	709
731	9980	2	1	8	4	1	1	8	1	709
732	9980	4	2	1	1	2	2	2	4	709
733	9980	2	1	8	4	1	1	8	1	709
734	9980	4	2	1	1	2	2	2	4	709
735	9980	4	2	1	1	2	2	2	4	709
736	9980	2	1	8	4	1	1	8	1	709
737	9980	2	1	8	4	1	1	8	1	709
738	9980	2	1	8	4	1	1	8	1	709
739	9980	2	1	8	4	1	1	8	1	709
740	9980	2	1	8	4	1	1	8	1	709
741	9980	2	1	8	4	1	1	8	1	709
742	9980	2	1	8	4	1	1	8	1	709
743	9980	4	2	1	1	2	2	2	4	709
744	9980	4	2	1	1	2	2	2	4	709
745	9980	4	2	1	1	2	2	2	4	709
746	9980	2	1	8	4	1	1	8	1	709
747	9980	2	1	8	4	1	1	8	1	709
748	9980	2	1	8	4	1	1	8	1	709
749	9980	2	1	8	4	1	1	8	1	709
750	9980	2	1	8	4	1	1	8	1	709
751	9980	4	2	1	1	2	2	2	4	709
752	9980	4	2	1	1	2	2	2	4	709
753	9980	2	1	8	4	1	1	8	1	709
754	9980	4	2	1	1	2	2	2	4	709
755	9980	4	2	1	1	2	2	2	4	709
756	9980	4	2	1	1	2	2	2	4	709
757	9980	4	2	1	1	2	2	2	4	709
758	9980	4	2	1	1	2	2	2	4	709
759	9980	4	2	1	1	2	2	2	4	709
760	9980	2	1	8	4	1	1	8	1	709
761	9980	2	1	8	4	1	1	8	1	709
762	9980	4	2	1	1	2	2	2	4	709
763	9980	4	2	1	1	2	2	2	4	709
764	9980	4	2	1	1	2	2	2	4	709
765	9980	4	2	1	1	2	2	2	4	709
766	9980	2	1	8	4	1	1	8	1	709
767	9980	2	1	8	4	1	1	8	1	709
768	9980	2	1	8	4	1	1	8	1	709
769	9980	4	2	1	1	2	2	2	4	709
770	9980	4	2	1	1	2	2	2	4	709
771	9980	4	2	1	1	2	2	2	4	709
772	9980	4	2	1	1	2	2	2	4	709
773	9980	4	2	1	1	2	2	2	4	709
774	9980	2	1	8	4	1	1	8	1	709
775	9980	4	2	1	1	2	2	2	4	709
776	9980	4	2	1	1	2	2	2	4	709
777	9980	4	2	1	1	2	2	2	4	709
778	9980	2	1	8	4	1	1	8	1	709
779	9980	2	1	8	4	1	1	8	1	709
780	9980	2	1	8	4	1	1	8	1	709
781	9980	2	1	8	4	1	1	8	1	709
782	9980	4	2	1	1	2	2	2	4	709
783	9980	2	1	8	4	1	1	8	1	709
784	9980	4	2	1	1	2	2	2	4	709
785	9980	4	2	1	1	2	2	2	4	709
786	9980	2	1	8	4	1	1	8	1	709
787	9980	4	2	1	1	2	2	2	4	709
788	9980	4	2	1	1	2	2	2	4	709
789	9980	2	1	8	4	1	1	8	1	709
790	9980	2	1	8	4	1	1	8	1	709
791	9980	2	1	8	4	1	1	8	1	709
792	9980	4	2	1	1	2	2	2	4	709
793	9980	2	1	8	4	1	1	8	1	709
794	9980	4	2	1	1	2	2	2	4	709
795	9980	2	1	8	4	1	1	8	1	709
796	9980	2	1	8	4	1	1	8	1	709
797	9980	4	2	1	1	2	2	2	4	709
798	9980	2	1	8	4	1	1	8	1	709
799	9980	2	1	8	4	1	1	8	1	709
800	9980	4	2	1	1	2	2	2	4	709
801	9980	4	2	1	1	2	2	2	4	709
802	9980	4	2	1	1	2	2	2	4	709
803	9980	2	1	8	4	1	1	8	1	709
804	9980	2	1	8	4	1	1	8	1	709
805	9980	2	1	8	4	1	1	8	1	709
806	9980	4	2	1	1	2	2	2	4	709
807	9980	2	1	8	4	1	1	8	1	709
808	9980	2	1	8	4	1	1	8	1	709
809	9980	2	1	8	4	1	1	8	1	709
810	9980	2	1	8	4	1	1	8	1	709
811	9980	4	2	1	1	2	2	2	4	709
812	9980	4	2	1	1	2	2	2	4	709
813	9980	4	2	1	1	2	2	2	4	709
814	9980	2	1	8	4	1	1	8	1	709
815	9980	4	2	1	1	2	2	2	4	709
816	9980	2	1	8	4	1	1	8	1	709
817	9980	4	2	1	1	2	2	2	4	709
818	9980	2	1	8	4	1	1	8	1	709
819	9980	4	2	1	1	2	2	2	4	709
820	9980	4	2	1	1	2	2	2	4	709
821	9980	2	1	8	4	1	1	8	1	709
822	9980	2	1	8	4	1	1	8	1	709
823	9980	4	2	1	1	2	2	2	4	709
824	9980	4	2	1	1	2	2	2	4	709
825	9980	4	2	1	1	2	2	2	4	709
826	9980	2	1	8	4	1	1	8	1	709
827	9980	4	2	1	1	2	2	2	4	709
828	9980	4	2	1	1	2	2	2	4	709
829	9980	4	2	1	1	2	2	2	4	709
830	9980	4	2	1	1	2	2	2	4	709
831	9980	4	2	1	1	2	2	2	4	709
832	9980	4	2	1	1	2	2	2	4	709
833	9980	2	1	8	4	1	1	8	1	709
834	9980	4	2	1	1	2	2	2	4	709
835	9980	2	1	8	4	1	1	8	1	709
836	9980	2	1	8	4	1	1	8	1	709
837	9980	4	2	1	1	2	2	2	4	709
838	9980	4	2	1	1	2	2	2	4	709
839	9980	4	2	1	1	2	2	2	4	709
840	9980	4	2	1	1	2	2	2	4	709
841	9980	4	2	1	1	2	2	2	4	709
842	9980	4	2	1	1	2	2	2	4	709
843	9980	4	2	1	1	2	2	2	4	709
844	9980	4	2	1	1	2	2	2	4	709
845	9980	4	2	1	1	2	2	2	4	709
846	9980	4	2	1	1	2	2	2	4	709
847	9980	4	2	1	1	2	2	2	4	709
848	9980	2	1	8	4	1	1	8	1	709
849	9980	4	2	1	1	2	2	2	4	709
850	9980	4	2	1	1	2	2	2	4	709
851	9980	4	2	1	1	2	2	2	4	709
852	9980	2	1	8	4	1	1	8	1	709
853	9980	2	1	8	4	1	1	8	1	709
854	9980	4	2	1	1	2	2	2	4	709
855	9980	2	1	8	4	1	1	8	1	709
856	9980	2	1	8	4	1	1	8	1	709
857	9980	2	1	8	4	1	1	8	1	709
858	9980	4	2	1	1	2	2	2	4	709
859	9980	4	2	1	1	2	2	2	4	709
860	9980	4	2	1	1	2	2	2	4	709
861	9980	4	2	1	1	2	2	2	4	709
862	9980	2	1	8	4	1	1	8	1	709
863	9980	4	2	1	1	2	2	2	4	709
864	9980	4	2	1	1	2	2	2	4	709
865	9980	4	2	1	1	2	2	2	4	709
866	9980	2	1	8	4	1	1	8	1	709
867	9980	2	1	8	4	1	1	8	1	709
868	9980	4	2	1	1	2	2	2	4	709
869	9980	2	1	8	4	1	1	8	1	709
870	9980	4	2	1	1	2	2	2	4	709
871	9980	2	1	8	4	1	1	8	1	709
872	9980	2	1	8	4	1	1	8	1	709
873	9980	2	1	8	4	1	1	8	1	709
874	9980	4	2	1	1	2	2	2	4	709
875	9980	2	1	8	4	1	1	8	1	709
876	9980	2	1	8	4	1	1	8	1	709
877	9980	2	1	8	4	1	1	8	1	709
878	9980	4	2	1	1	2	2	2	4	709
879	9980	2	1	8	4	1	1	8	1	709
880	9980	2	1	8	4	1	1	8	1	709
881	9980	4	2	1	1	2	2	2	4	709
882	9980	2	1	8	4	1	1	8	1	709
883	9980	4	2	1	1	2	2	2	4	709
884	9980	4	2	1	1	2	2	2	4	709
885	9980	2	1	8	4	1	1	8	1	709
886	9980	4	2	1	1	2	2	2	4	709
887	9980	2	1	8	4	1	1	8	1	709
888	9980	2	1	8	4	1	1	8	1	709
889	9980	2	1	8	4	1	1	8	1	709
890	9980	4	2	1	1	2	2	2	4	709
891	9980	4	2	1	1	2	2	2	4	709
892	9980	4	2	1	1	2	2	2	4	709
893	9980	2	1	8	4	1	1	8	1	709
894	9980	4	2	1	1	2	2	2	4	709
895	9980	4	2	1	1	2	2	2	4	709
896	9980	2	1	8	4	1	1	8	1	709
897	9980	4	2	1	1	2	2	2	4	709
898	9980	4	2	1	1	2	2	2	4	709
899	9980	2	1	8	4	1	1	8	1	709
900	9980	2	1	8	4	1	1	8	1	709
901	9980	2	1	8	4	1	1	8	1	709
902	9980	4	2	1	1	2	2	2	4	709
903	9980	2	1	8	4	1	1	8	1	709
904	9980	2	1	8	4	1	1	8	1	709
905	9980	4	2	1	1	2	2	2	4	709
906	9980	4	2	1	1	2	2	2	4	709
907	9980	2	1	8	4	1	1	8	1	709
908	9980	4	2	1	1	2	2	2	4	709
909	9980	4	2	1	1	2	2	2	4	709
910	9980	4	2	1	1	2	2	2	4	709
911	9980	4	2	1	1	2	2	2	4	709
912	9980	4	2	1	1	2	2	2	4	709
913	9980	2	1	8	4	1	1	8	1	709
914	9980	4	2	1	1	2	2	2	4	709
915	9980	2	1	8	4	1	1	8	1	709
916	9980	4	2	1	1	2	2	2	4	709
917	9980	2	1	8	4	1	1	8	1	709
918	9980	4	2	1	1	2	2	2	4	709
919	9980	4	2	1	1	2	2	2	4	709
920	9980	4	2	1	1	2	2	2	4	709
921	9980	2	1	8	4	1	1	8	1	709
922	9980	4	2	1	1	2	2	2	4	709
923	9980	4	2	1	1	2	2	2	4	709
924	9980	2	1	8	4	1	1	8	1	709
925	9980	4	2	1	1	2	2	2	4	709
926	9980	2	1	8	4	1	1	8	1	709
927	9980	4	2	1	1	2	2	2	4	709
928	9980	4	2	1	1	2	2	2	4	709
929	9980	2	1	8	4	1	1	8	1	709
930	9980	4	2	1	1	2	2	2	4	709
931	9980	2	1	8	4	1	1	8	1	709
932	9980	4	2	1	1	2	2	2	4	709
933	9980	2	1	8	4	1	1	8	1	709
934	9980	4	2	1	1	2	2	2	4	709
935	9980	4	2	1	1	2	2	2	4	709
936	9980	4	2	1	1	2	2	2	4	709
937	9980	4	2	1	1	2	2	2	4	709
938	9980	4	2	1	1	2	2	2	4	709
939	9980	2	1	8	4	1	1	8	1	709
940	9980	4	2	1	1	2	2	2	4	709
941	9980	4	2	1	1	2	2	2	4	709
942	9980	4	2	1	1	2	2	2	4	709
943	9980	4	2	1	1	2	2	2	4	709
944	9980	4	2	1	1	2	2	2	4	709
945	9980	2	1	8	4	1	1	8	1	709
946	9980	2	1	8	4	1	1	8	1	709
947	9980	2	1	8	4	1	1	8	1	709
948	9980	4	2	1	1	2	2	2	4	709
949	9980	2	1	8	4	1	1	8	1	709
950	9980	4	2	1	1	2	2	2	4	709
951	9980	4	2	1	1	2	2	2	4	709
952	9980	2	1	8	4	1	1	8	1	709
953	9980	4	2	1	1	2	2	2	4	709
954	9980	2	1	8	4	1	1	8	1	709
955	9980	4	2	1	1	2	2	2	4	709
956	9980	4	2	1	1	2	2	2	4	709
957	9980	2	1	8	4	1	1	8	1	709
958	9980	4	2	1	1	2	2	2	4	709
959	9980	2	1	8	4	1	1	8	1	709
960	9980	4	2	1	1	2	2	2	4	709
961	9980	2	1	8	4	1	1	8	1	709
962	9980	4	2	1	1	2	2	2	4	709
963	9980	4	2	1	1	2	2	2	4	709
964	9980	4	2	1	1	2	2	2	4	709
965	9980	4	2	1	1	2	2	2	4	709
966	9980	4	2	1	1	2	2	2	4	709
967	9980	4	2	1	1	2	2	2	4	709
968	9980	4	2	1	1	2	2	2	4	709
969	9980	2	1	8	4	1	1	8	1	709
970	9980	2	1	8	4	1	1	8	1	709
971	9980	2	1	8	4	1	1	8	1	709
972	9980	4	2	1	1	2	2	2	4	709
973	9980	4	2	1	1	2	2	2	4	709
974	9980	2	1	8	4	1	1	8	1	709
975	9980	4	2	1	1	2	2	2	4	709
976	9980	2	1	8	4	1	1	8	1	709
977	9980	4	2	1	1	2	2	2	4	709
978	9980	2	1	8	4	1	1	8	1	709
979	9980	2	1	8	4	1	1	8	1	709
980	9980	4	2	1	1	2	2	2	4	709
981	9980	2	1	8	4	1	1	8	1	709
982	9980	2	1	8	4	1	1	8	1	709
983	9980	2	1	8	4	1	1	8	1	709
984	9980	4	2	1	1	2	2	2	4	709
985	9980	2	1	8	4	1	1	8	1	709
986	9980	4	2	1	1	2	2	2	4	709
987	9980	4	2	1	1	2	2	2	4	709
988	9980	2	1	8	4	1	1	8	1	709
989	9980	4	2	1	1	2	2	2	4	709
990	9980	4	2	1	1	2	2	2	4	709
991	9980	4	2	1	1	2	2	2	4	709
992	9980	2	1	8	4	1	1	8	1	709
993	9980	4	2	1	1	2	2	2	4	709
994	9980	2	1	8	4	1	1	8	1	709
995	9980	2	1	8	4	1	1	8	1	709
996	9980	4	2	1	1	2	2	2	4	709
997	9980	4	2	1	1	2	2	2	4	709
998	9980	2	1	8	4	1	1	8	1	709
999	9980	2	1	8	4	1	1	8	1	709
1000	9980	4	2	1	1	2	2	2	4	709
1001	9980	4	2	1	1	2	2	2	4	709
1002	9980	2	1	8	4	1	1	8	1	709
1003	9980	2	1	8	4	1	1	8	1	709
1004	9980	4	2	1	1	2	2	2	4	709
1005	9980	2	1	8	4	1	1	8	1	709
1006	9980	2	1	8	4	1	1	8	1	709
1007	9980	4	2	1	1	2	2	2	4	709
1008	9980	2	1	8	4	1	1	8	1	709
1009	9980	2	1	8	4	1	1	8	1	709
1010	9980	2	1	8	4	1	1	8	1	709
1011	9980	2	1	8	4	1	1	8	1	709
1012	9980	2	1	8	4	1	1	8	1	709
1013	9980	2	1	8	4	1	1	8	1	709
1014	9980	4	2	1	1	2	2	2	4	709
1015	9980	2	1	8	4	1	1	8	1	709
1016	9980	4	2	1	1	2	2	2	4	709
1017	9980	2	1	8	4	1	1	8	1	709
1018	9980	4	2	1	1	2	2	2	4	709
1019	9980	2	1	8	4	1	1	8	1	709
1020	9980	2	1	8	4	1	1	8	1	709
1021	9980	4	2	1	1	2	2	2	4	709
1022	9980	4	2	1	1	2	2	2	4	709
1023	9980	2	1	8	4	1	1	8	1	709
1024	9980	4	2	1	1	2	2	2	4	709
1025	9980	4	2	1	1	2	2	2	4	709
1026	9980	4	2	1	1	2	2	2	4	709
1027	9980	4	2	1	1	2	2	2	4	709
1028	9980	2	1	8	4	1	1	8	1	709
1029	9980	2	1	8	4	1	1	8	1	709
1030	9980	4	2	1	1	2	2	2	4	709
1031	9980	4	2	1	1	2	2	2	4	709
1032	9980	2	1	8	4	1	1	8	1	709
1033	9980	4	2	1	1	2	2	2	4	709
1034	9980	4	2	1	1	2	2	2	4	709
1035	9980	2	1	8	4	1	1	8	1	709
1036	9980	4	2	1	1	2	2	2	4	709
1037	9980	4	2	1	1	2	2	2	4	709
1038	9980	2	1	8	4	1	1	8	1	709
1039	9980	4	2	1	1	2	2	2	4	709
1040	9980	4	2	1	1	2	2	2	4	709
1041	9980	4	2	1	1	2	2	2	4	709
1042	9980	4	2	1	1	2	2	2	4	709
1043	9980	2	1	8	4	1	1	8	1	709
1044	9980	4	2	1	1	2	2	2	4	709
1045	9980	4	2	1	1	2	2	2	4	709
1046	9980	4	2	1	1	2	2	2	4	709
1047	9980	4	2	1	1	2	2	2	4	709
1048	9980	2	1	8	4	1	1	8	1	709
1049	9980	4	2	1	1	2	2	2	4	709
1050	9980	2	1	8	4	1	1	8	1	709
1051	9980	2	1	8	4	1	1	8	1	709
1052	9980	4	2	1	1	2	2	2	4	709
1053	9980	2	1	8	4	1	1	8	1	709
1054	9980	2	1	8	4	1	1	8	1	709
1055	9980	2	1	8	4	1	1	8	1	709
1056	9980	2	1	8	4	1	1	8	1	709
1057	9980	4	2	1	1	2	2	2	4	709
1058	9980	2	1	8	4	1	1	8	1	709
1059	9980	4	2	1	1	2	2	2	4	709
1060	9980	4	2	1	1	2	2	2	4	709
1061	9980	4	2	1	1	2	2	2	4	709
1062	9980	2	1	8	4	1	1	8	1	709
1063	9980	4	2	1	1	2	2	2	4	709
1064	9980	4	2	1	1	2	2	2	4	709
1065	9980	2	1	8	4	1	1	8	1	709
1066	9980	4	2	1	1	2	2	2	4	709
1067	9980	2	1	8	4	1	1	8	1	709
1068	9980	4	2	1	1	2	2	2	4	709
1069	9980	4	2	1	1	2	2	2	4	709
1070	9980	2	1	8	4	1	1	8	1	709
1071	9980	2	1	8	4	1	1	8	1	709
1072	9980	4	2	1	1	2	2	2	4	709
1073	9980	4	2	1	1	2	2	2	4	709
1074	9980	2	1	8	4	1	1	8	1	709
1075	9980	4	2	1	1	2	2	2	4	709
1076	9980	2	1	8	4	1	1	8	1	709
1077	9980	4	2	1	1	2	2	2	4	709
1078	9980	2	1	8	4	1	1	8	1	709
1079	9980	4	2	1	1	2	2	2	4	709
1080	9980	4	2	1	1	2	2	2	4	709
1081	9980	4	2	1	1	2	2	2	4	709
1082	9980	2	1	8	4	1	1	8	1	709
1083	9980	4	2	1	1	2	2	2	4	709
1084	9980	4	2	1	1	2	2	2	4	709
1085	9980	2	1	8	4	1	1	8	1	709
1086	9980	4	2	1	1	2	2	2	4	709
1087	9980	4	2	1	1	2	2	2	4	709
1088	9980	4	2	1	1	2	2	2	4	709
1089	9980	2	1	8	4	1	1	8	1	709
1090	9980	2	1	8	4	1	1	8	1	709
1091	9980	4	2	1	1	2	2	2	4	709
1092	9980	4	2	1	1	2	2	2	4	709
1093	9980	2	1	8	4	1	1	8	1	709
1094	9980	2	1	8	4	1	1	8	1	709
1095	9980	4	2	1	1	2	2	2	4	709
1096	9980	4	2	1	1	2	2	2	4	709
1097	9980	4	2	1	1	2	2	2	4	709
1098	9980	4	2	1	1	2	2	2	4	709
1099	9980	2	1	8	4	1	1	8	1	709
1100	9980	4	2	1	1	2	2	2	4	709
1101	9980	2	1	8	4	1	1	8	1	709
1102	9980	4	2	1	1	2	2	2	4	709
1103	9980	4	2	1	1	2	2	2	4	709
1104	9980	4	2	1	1	2	2	2	4	709
1105	9980	4	2	1	1	2	2	2	4	709
1106	9980	4	2	1	1	2	2	2	4	709
1107	9980	2	1	8	4	1	1	8	1	709
1108	9980	2	1	8	4	1	1	8	1	709
1109	9980	4	2	1	1	2	2	2	4	709
1110	9980	4	2	1	1	2	2	2	4	709
1111	9980	2	1	8	4	1	1	8	1	709
1112	9980	4	2	1	1	2	2	2	4	709
1113	9980	2	1	8	4	1	1	8	1	709
1114	9980	4	2	1	1	2	2	2	4	709
1115	9980	4	2	1	1	2	2	2	4	709
1116	9980	4	2	1	1	2	2	2	4	709
1117	9980	4	2	1	1	2	2	2	4	709
1118	9980	2	1	8	4	1	1	8	1	709
1119	9980	4	2	1	1	2	2	2	4	709
1120	9980	4	2	1	1	2	2	2	4	709
1121	9980	2	1	8	4	1	1	8	1	709
1122	9980	2	1	8	4	1	1	8	1	709
1123	9980	4	2	1	1	2	2	2	4	709
1124	9980	4	2	1	1	2	2	2	4	709
1125	9980	2	1	8	4	1	1	8	1	709
1126	9980	2	1	8	4	1	1	8	1	709
1127	9980	4	2	1	1	2	2	2	4	709
1128	9980	4	2	1	1	2	2	2	4	709
1129	9980	4	2	1	1	2	2	2	4	709
1130	9980	4	2	1	1	2	2	2	4	709
1131	9980	4	2	1	1	2	2	2	4	709
1132	9980	4	2	1	1	2	2	2	4	709
1133	9980	4	2	1	1	2	2	2	4	709
1134	9980	2	1	8	4	1	1	8	1	709
1135	9980	4	2	1	1	2	2	2	4	709
1136	9980	4	2	1	1	2	2	2	4	709
1137	9980	2	1	8	4	1	1	8	1	709
1138	9980	2	1	8	4	1	1	8	1	709
1139	9980	4	2	1	1	2	2	2	4	709
1140	9980	4	2	1	1	2	2	2	4	709
1141	9980	4	2	1	1	2	2	2	4	709
1142	9980	4	2	1	1	2	2	2	4	709
1143	9980	2	1	8	4	1	1	8	1	709
1144	9980	4	2	1	1	2	2	2	4	709
1145	9980	4	2	1	1	2	2	2	4	709
1146	9980	2	1	8	4	1	1	8	1	709
1147	9980	4	2	1	1	2	2	2	4	709
1148	9980	2	1	8	4	1	1	8	1	709
1149	9980	2	1	8	4	1	1	8	1	709
1150	9980	4	2	1	1	2	2	2	4	709
1151	9980	4	2	1	1	2	2	2	4	709
1152	9980	4	2	1	1	2	2	2	4	709
1153	9980	4	2	1	1	2	2	2	4	709
1154	9980	2	1	8	4	1	1	8	1	709
1155	9980	2	1	8	4	1	1	8	1	709
1156	9980	4	2	1	1	2	2	2	4	709
1157	9980	2	1	8	4	1	1	8	1	709
1158	9980	4	2	1	1	2	2	2	4	709
1159	9980	4	2	1	1	2	2	2	4	709
1160	9980	2	1	8	4	1	1	8	1	709
1161	9980	4	2	1	1	2	2	2	4	709
1162	9980	2	1	8	4	1	1	8	1	709
1163	9980	4	2	1	1	2	2	2	4	709
1164	9980	4	2	1	1	2	2	2	4	709
1165	9980	4	2	1	1	2	2	2	4	709
1166	9980	2	1	8	4	1	1	8	1	709
1167	9980	4	2	1	1	2	2	2	4	709
1168	9980	4	2	1	1	2	2	2	4	709
1169	9980	4	2	1	1	2	2	2	4	709
1170	9980	2	1	8	4	1	1	8	1	709
1171	9980	4	2	1	1	2	2	2	4	709
1172	9980	4	2	1	1	2	2	2	4	709
1173	9980	4	2	1	1	2	2	2	4	709
1174	9980	2	1	8	4	1	1	8	1	709
1175	9980	2	1	8	4	1	1	8	1	709
1176	9980	4	2	1	1	2	2	2	4	709
1177	9980	4	2	1	1	2	2	2	4	709
1178	9980	4	2	1	1	2	2	2	4	709
1179	9980	4	2	1	1	2	2	2	4	709
1180	9980	2	1	8	4	1	1	8	1	709
1181	9980	2	1	8	4	1	1	8	1	709
1182	9980	4	2	1	1	2	2	2	4	709
1183	9980	2	1	8	4	1	1	8	1	709
1184	9980	4	2	1	1	2	2	2	4	709
1185	9980	2	1	8	4	1	1	8	1	709
1186	9980	2	1	8	4	1	1	8	1	709
1187	9980	4	2	1	1	2	2	2	4	709
1188	9980	2	1	8	4	1	1	8	1	709
1189	9980	4	2	1	1	2	2	2	4	709
1190	9980	4	2	1	1	2	2	2	4	709
1191	9980	2	1	8	4	1	1	8	1	709
1192	9980	4	2	1	1	2	2	2	4	709
1193	9980	2	1	8	4	1	1	8	1	709
1194	9980	4	2	1	1	2	2	2	4	709
1195	9980	2	1	8	4	1	1	8	1	709
1196	9980	2	1	8	4	1	1	8	1	709
1197	9980	4	2	1	1	2	2	2	4	709
1198	9980	4	2	1	1	2	2	2	4	709
1199	9980	4	2	1	1	2	2	2	4	709
1200	9980	4	2	1	1	2	2	2	4	709
1201	9980	4	2	1	1	2	2	2	4	709
1202	9980	4	2	1	1	2	2	2	4	709
